Area,Subpractica_,Con qué cubres esta subpráctica,Descripción,Campanario,Monarca,Nefrovida,Departamental,¿La tenemos?
PMC,1.3,"https://www.notion.so/349b15b299e846beb45066c69dddea68 
https://www.notion.so/a17640175ab84a00b893729ff62c499a 
-https://www.notion.so/94653bc268bc4025b1e9aaff84b6175d ",Supervisar los riesgos frente a los identificados en el plan del proyecto,https://docs.google.com/spreadsheets/d/1wwAeUnP5OGNxX5tJfOnuVc6ZHfhk8GxhK3ndpjoG3t0/edit?usp=sharing,"https://www.notion.so/06295d50d5b44ad0bbd3db5e7803386f ",https://docs.google.com/spreadsheets/d/1w-JjZQIob-X-LAZHQsREY2kjbVE94wVHMLd9QaDCT88/edit?usp=sharing,"https://docs.google.com/spreadsheets/d/1PzTUtLSXY0PZ8IQI7yHRRp1WNh1RJXBEK6jNZeoHTGc/edit?usp=sharing
https://www.notion.so/349b15b299e846beb45066c69dddea68 ",No
PMC,1.4,"Gráfica de seguimiento de SCP y CPI
https://www.notion.so/9e356c5b62be47cb8cb563696a8e04da
https://www.notion.so/c2762413ae9a45308638bcc34ba1e5a7
Retrospectivas
Plan de valor ganado (Plan de Trabajo de cada quien)
https://www.notion.so/f78724bec45744b3b5627fda80160521
https://www.notion.so/d0b010b2501247249550d356bc2003f2
Comparación de SPI y ESPI (Plan de Trabajo)
https://www.notion.so/94653bc268bc4025b1e9aaff84b6175d",Monitorear la gestión de los datos del proyecto con respecto al plan del proyecto,"(Hoja “Salud del proyecto” ) https://docs.google.com/spreadsheets/d/1TLxCuTym9CVzjSFSKslSXwWaxFP6B2tqPcmsS5fd8nY/edit?usp=sharing
El seguimiento a SPI vs CPI se encuentra a la derecha abajo de las gráficas de SPI y CPI
https://www.figma.com/file/lPbWQG0M3SKtnJh2IjaDun/Plantilla-retrospective-(Copy)-(Copy)?node-id=1028%3A85","https://www.notion.so/b14875237f534d3b9ce76c43b7f4c2c9
https://docs.google.com/spreadsheets/d/15YHiVgXG_d_j7QuYgw93j3NC-uox56b5/edit#gid=487232860
","https://docs.google.com/presentation/d/1d2O6vqi2FH4SJMVctgU3CqPeP9tjUFDp/edit?usp=sharing&ouid=104650025455859779660&rtpof=true&sd=true
https://docs.google.com/spreadsheets/d/1QKA_3P5wmbxxDLRjFDFoHVFJ7ZXYtG7g/edit?usp=sharing&ouid=104650025455859779660&rtpof=true&sd=true (Avance)","https://docs.google.com/spreadsheets/d/1c6Hiu_N86OKgZpEs_suE02_pqB89-yMG/edit?usp=sharing&ouid=103099851932148131705&rtpof=true&sd=true
https://www.figma.com/file/N3XHhUKE7geYW39GpCgSQn/Retrospective-05.04.2022?node-id=0%3A1",No
PMC,1.5,"https://www.notion.so/4e0f7e6e3e57447b86dcdbe1d9863115 
https://www.notion.so/0a06bfc99c1548ff92046fb751e4bcdc 
- Minutas y presentaciones con stakeholders",Monitorear el involucramiento de los stakeholders en el proyecto,https://docs.google.com/document/d/148TFaqCl7sKZljcwYn3pu6u_hfYzjwtt63Kioc1HMkQ/edit?usp=sharing,https://docs.google.com/document/d/1ver_Hm4LyGAqk2qoysLFHdP0UbUtATFU/edit?usp=sharing&ouid=118218522400569345371&rtpof=true&sd=true,"https://docs.google.com/document/d/1WO61NuaeW1dT05Cy7bfXTyAn1HyKUIGc/edit?usp=sharing&ouid=104650025455859779660&rtpof=true&sd=true
https://docs.google.com/document/d/1KoOdP7q_IvdQ7ctXg_3P-pR-G4Tf364bAidvtXkVSkE/edit?usp=sharing",No aplica,No
PMC,1.6,"https://www.notion.so/f78724bec45744b3b5627fda80160521 
- Minutas
- Plan de trabajo con gráficas
https://www.notion.so/9e356c5b62be47cb8cb563696a8e04da 
https://www.notion.so/c2762413ae9a45308638bcc34ba1e5a7 
https://www.notion.so/e9549f04511143c5b3735cd790aa02f9 
https://www.notion.so/94653bc268bc4025b1e9aaff84b6175d ","Revisar periódicamente el avance, desempeño y problemas del proyecto","https://docs.google.com/spreadsheets/d/13z7kBN9uYrVDxf3KlX2ODkQEVqAQ7ITG8ICAvQSVMT4/edit?usp=sharing
https://www.figma.com/file/lPbWQG0M3SKtnJh2IjaDun/Plantilla-retrospective-(Copy)-(Copy)?node-id=1028%3A85
","https://docs.google.com/spreadsheets/d/15YHiVgXG_d_j7QuYgw93j3NC-uox56b5/edit#gid=1168316553
https://www.notion.so/b14875237f534d3b9ce76c43b7f4c2c9","https://docs.google.com/spreadsheets/d/1QKA_3P5wmbxxDLRjFDFoHVFJ7ZXYtG7g/edit?usp=sharing&ouid=104650025455859779660&rtpof=true&sd=true
https://docs.google.com/spreadsheets/d/13Eu4ErCpe7Rgm9Hf0MWEOi_RyZ1DWaOpXUE3O14IkRw/edit?usp=sharing
https://docs.google.com/presentation/d/1d2O6vqi2FH4SJMVctgU3CqPeP9tjUFDp/edit?usp=sharing&ouid=104650025455859779660&rtpof=true&sd=true","https://docs.google.com/spreadsheets/d/1c6Hiu_N86OKgZpEs_suE02_pqB89-yMG/edit?usp=sharing&ouid=103099851932148131705&rtpof=true&sd=true
https://www.figma.com/file/N3XHhUKE7geYW39GpCgSQn/Retrospective-05.04.2022?node-id=0%3A1
https://www.canva.com/design/DAE8Zf4n_eg/-vNpbIcPE_N_zbXUibG3Cw/view?utm_content=DAE8Zf4n_eg&utm_campaign=designshare&utm_medium=link&utm_source=homepage_design_menu
https://www.canva.com/design/DAE9DIu5_Ag/jYeVJA4duQOBcNNKjZqkKA/view?utm_content=DAE9DIu5_Ag&utm_campaign=designshare&utm_medium=link&utm_source=homepage_design_menu
https://www.canva.com/design/DAE-XNBLvfM/c3FpNbBXTfd-ZiGK1eDoFg/view?utm_content=DAE-XNBLvfM&utm_campaign=designshare&utm_medium=link&utm_source=homepage_design_menu
https://www.canva.com/design/DAE_Ba3sKmM/nn3gywCxFwQEp4Lmp1zmsg/view?utm_content=DAE_Ba3sKmM&utm_campaign=designshare&utm_medium=link&utm_source=homepage_design_menu
https://www.canva.com/design/DAE_sYYG9Ww/7Z0UyPuLTUEaVqbXSRUnYg/view?utm_content=DAE_sYYG9Ww&utm_campaign=designshare&utm_medium=link&utm_source=homepage_design_menu",No
PMC,1.7,"https://www.notion.so/9e356c5b62be47cb8cb563696a8e04da 
https://www.notion.so/c2762413ae9a45308638bcc34ba1e5a7 
- Patrones y antipatrones (reportes de estado)",Revisar resultados y logros del proyecto en milestones seleccionados para el proyecto,"https://www.figma.com/file/lPbWQG0M3SKtnJh2IjaDun/Plantilla-retrospective-(Copy)-(Copy)?node-id=1028%3A85
https://www.canva.com/design/DAE8Zf4n_eg/-vNpbIcPE_N_zbXUibG3Cw/view?utm_content=DAE8Zf4n_eg&utm_campaign=designshare&utm_medium=link&utm_source=homepage_design_menu (patrones y antipatrones)
https://www.canva.com/design/DAE9DIu5_Ag/jYeVJA4duQOBcNNKjZqkKA/view?utm_content=DAE9DIu5_Ag&utm_campaign=designshare&utm_medium=link&utm_source=homepage_design_menu (patrones y antipatrones)
https://www.canva.com/design/DAE-XNBLvfM/c3FpNbBXTfd-ZiGK1eDoFg/view?utm_content=DAE-XNBLvfM&utm_campaign=designshare&utm_medium=link&utm_source=homepage_design_menu (patrones y antipatrones)
https://www.canva.com/design/DAE_Ba3sKmM/nn3gywCxFwQEp4Lmp1zmsg/view?utm_content=DAE_Ba3sKmM&utm_campaign=designshare&utm_medium=link&utm_source=homepage_design_menu (patrones y antipatrones)
https://www.canva.com/design/DAE_sYYG9Ww/7Z0UyPuLTUEaVqbXSRUnYg/view?utm_content=DAE_sYYG9Ww&utm_campaign=designshare&utm_medium=link&utm_source=homepage_design_menu (patrones y antipatrones)","https://www.notion.so/b14875237f534d3b9ce76c43b7f4c2c9
https://www.canva.com/design/DAE8Zf4n_eg/-vNpbIcPE_N_zbXUibG3Cw/view?utm_content=DAE8Zf4n_eg&utm_campaign=designshare&utm_medium=link&utm_source=homepage_design_menu (patrones y antipatrones)
https://www.canva.com/design/DAE9DIu5_Ag/jYeVJA4duQOBcNNKjZqkKA/view?utm_content=DAE9DIu5_Ag&utm_campaign=designshare&utm_medium=link&utm_source=homepage_design_menu (patrones y antipatrones)
https://www.canva.com/design/DAE-XNBLvfM/c3FpNbBXTfd-ZiGK1eDoFg/view?utm_content=DAE-XNBLvfM&utm_campaign=designshare&utm_medium=link&utm_source=homepage_design_menu (patrones y antipatrones)
https://www.canva.com/design/DAE_Ba3sKmM/nn3gywCxFwQEp4Lmp1zmsg/view?utm_content=DAE_Ba3sKmM&utm_campaign=designshare&utm_medium=link&utm_source=homepage_design_menu (patrones y antipatrones)
https://www.canva.com/design/DAE_sYYG9Ww/7Z0UyPuLTUEaVqbXSRUnYg/view?utm_content=DAE_sYYG9Ww&utm_campaign=designshare&utm_medium=link&utm_source=homepage_design_menu (patrones y antipatrones)","https://docs.google.com/presentation/d/1d2O6vqi2FH4SJMVctgU3CqPeP9tjUFDp/edit#slide=id.gf3ed47f36d_0_0
https://www.canva.com/design/DAE8Zf4n_eg/-vNpbIcPE_N_zbXUibG3Cw/view?utm_content=DAE8Zf4n_eg&utm_campaign=designshare&utm_medium=link&utm_source=homepage_design_menu (patrones y antipatrones)
https://www.canva.com/design/DAE9DIu5_Ag/jYeVJA4duQOBcNNKjZqkKA/view?utm_content=DAE9DIu5_Ag&utm_campaign=designshare&utm_medium=link&utm_source=homepage_design_menu (patrones y antipatrones)
https://www.canva.com/design/DAE-XNBLvfM/c3FpNbBXTfd-ZiGK1eDoFg/view?utm_content=DAE-XNBLvfM&utm_campaign=designshare&utm_medium=link&utm_source=homepage_design_menu (patrones y antipatrones)
https://www.canva.com/design/DAE_Ba3sKmM/nn3gywCxFwQEp4Lmp1zmsg/view?utm_content=DAE_Ba3sKmM&utm_campaign=designshare&utm_medium=link&utm_source=homepage_design_menu (patrones y antipatrones)
https://www.canva.com/design/DAE_sYYG9Ww/7Z0UyPuLTUEaVqbXSRUnYg/view?utm_content=DAE_sYYG9Ww&utm_campaign=designshare&utm_medium=link&utm_source=homepage_design_menu (patrones y antipatrones)","https://www.figma.com/file/N3XHhUKE7geYW39GpCgSQn/Retrospective-05.04.2022?node-id=0%3A1
https://www.canva.com/design/DAE8Zf4n_eg/-vNpbIcPE_N_zbXUibG3Cw/view?utm_content=DAE8Zf4n_eg&utm_campaign=designshare&utm_medium=link&utm_source=homepage_design_menu (patrones y antipatrones)
https://www.canva.com/design/DAE9DIu5_Ag/jYeVJA4duQOBcNNKjZqkKA/view?utm_content=DAE9DIu5_Ag&utm_campaign=designshare&utm_medium=link&utm_source=homepage_design_menu (patrones y antipatrones)
https://www.canva.com/design/DAE-XNBLvfM/c3FpNbBXTfd-ZiGK1eDoFg/view?utm_content=DAE-XNBLvfM&utm_campaign=designshare&utm_medium=link&utm_source=homepage_design_menu (patrones y antipatrones)
https://www.canva.com/design/DAE_Ba3sKmM/nn3gywCxFwQEp4Lmp1zmsg/view?utm_content=DAE_Ba3sKmM&utm_campaign=designshare&utm_medium=link&utm_source=homepage_design_menu (patrones y antipatrones)
https://www.canva.com/design/DAE_sYYG9Ww/7Z0UyPuLTUEaVqbXSRUnYg/view?utm_content=DAE_sYYG9Ww&utm_campaign=designshare&utm_medium=link&utm_source=homepage_design_menu (patrones y antipatrones)",No
PMC,2.1,"https://www.notion.so/9e356c5b62be47cb8cb563696a8e04da 
- Reportes de estado
https://www.notion.so/e9549f04511143c5b3735cd790aa02f9 
https://www.notion.so/349b15b299e846beb45066c69dddea68 
https://www.notion.so/a17640175ab84a00b893729ff62c499a ",Analizar los riesgos,"https://docs.google.com/spreadsheets/d/1wwAeUnP5OGNxX5tJfOnuVc6ZHfhk8GxhK3ndpjoG3t0/edit#gid=1656331401
https://www.figma.com/file/lPbWQG0M3SKtnJh2IjaDun/Plantilla-retrospective-(Copy)-(Copy)?node-id=1028%3A85
https://www.canva.com/design/DAE8Zf4n_eg/-vNpbIcPE_N_zbXUibG3Cw/view?utm_content=DAE8Zf4n_eg&utm_campaign=designshare&utm_medium=link&utm_source=homepage_design_menu 
https://www.canva.com/design/DAE9DIu5_Ag/jYeVJA4duQOBcNNKjZqkKA/view?utm_content=DAE9DIu5_Ag&utm_campaign=designshare&utm_medium=link&utm_source=homepage_design_menu 
https://www.canva.com/design/DAE-XNBLvfM/c3FpNbBXTfd-ZiGK1eDoFg/view?utm_content=DAE-XNBLvfM&utm_campaign=designshare&utm_medium=link&utm_source=homepage_design_menu 
https://www.canva.com/design/DAE_Ba3sKmM/nn3gywCxFwQEp4Lmp1zmsg/view?utm_content=DAE_Ba3sKmM&utm_campaign=designshare&utm_medium=link&utm_source=homepage_design_menu 
https://www.canva.com/design/DAE_sYYG9Ww/7Z0UyPuLTUEaVqbXSRUnYg/view?utm_content=DAE_sYYG9Ww&utm_campaign=designshare&utm_medium=link&utm_source=homepage_design_menu ","https://www.notion.so/06295d50d5b44ad0bbd3db5e7803386f 
https://www.notion.so/b14875237f534d3b9ce76c43b7f4c2c9 
https://www.canva.com/design/DAE8Zf4n_eg/-vNpbIcPE_N_zbXUibG3Cw/view?utm_content=DAE8Zf4n_eg&utm_campaign=designshare&utm_medium=link&utm_source=homepage_design_menu
https://www.canva.com/design/DAE9DIu5_Ag/jYeVJA4duQOBcNNKjZqkKA/view?utm_content=DAE9DIu5_Ag&utm_campaign=designshare&utm_medium=link&utm_source=homepage_design_menu
https://www.canva.com/design/DAE-XNBLvfM/c3FpNbBXTfd-ZiGK1eDoFg/view?utm_content=DAE-XNBLvfM&utm_campaign=designshare&utm_medium=link&utm_source=homepage_design_menu
https://www.canva.com/design/DAE_Ba3sKmM/nn3gywCxFwQEp4Lmp1zmsg/view?utm_content=DAE_Ba3sKmM&utm_campaign=designshare&utm_medium=link&utm_source=homepage_design_menu
https://www.canva.com/design/DAE_sYYG9Ww/7Z0UyPuLTUEaVqbXSRUnYg/view?utm_content=DAE_sYYG9Ww&utm_campaign=designshare&utm_medium=link&utm_source=homepage_design_menu","https://docs.google.com/presentation/d/1d2O6vqi2FH4SJMVctgU3CqPeP9tjUFDp/edit#slide=id.gf3ed47f36d_0_0
https://docs.google.com/spreadsheets/u/2/d/1w-JjZQIob-X-LAZHQsREY2kjbVE94wVHMLd9QaDCT88/edit?usp=sharing
https://www.canva.com/design/DAE8Zf4n_eg/-vNpbIcPE_N_zbXUibG3Cw/view?utm_content=DAE8Zf4n_eg&utm_campaign=designshare&utm_medium=link&utm_source=homepage_design_menu#2
https://www.canva.com/design/DAE9DIu5_Ag/jYeVJA4duQOBcNNKjZqkKA/view?utm_content=DAE9DIu5_Ag&utm_campaign=designshare&utm_medium=link&utm_source=homepage_design_menu               
https://www.canva.com/design/DAE-XNBLvfM/c3FpNbBXTfd-ZiGK1eDoFg/view?utm_content=DAE-XNBLvfM&utm_campaign=designshare&utm_medium=link&utm_source=homepage_design_menu                
https://www.canva.com/design/DAE_Ba3sKmM/nn3gywCxFwQEp4Lmp1zmsg/view?utm_content=DAE_Ba3sKmM&utm_campaign=designshare&utm_medium=link&utm_source=homepage_design_menu
https://www.canva.com/design/DAE_sYYG9Ww/7Z0UyPuLTUEaVqbXSRUnYg/view?utm_content=DAE_sYYG9Ww&utm_campaign=designshare&utm_medium=link&utm_source=homepage_design_menu","https://docs.google.com/spreadsheets/d/1PzTUtLSXY0PZ8IQI7yHRRp1WNh1RJXBEK6jNZeoHTGc/edit?usp=sharing
https://www.figma.com/file/N3XHhUKE7geYW39GpCgSQn/Retrospective-05.04.2022?node-id=0%3A1
https://www.canva.com/design/DAE8Zf4n_eg/-vNpbIcPE_N_zbXUibG3Cw/view?utm_content=DAE8Zf4n_eg&utm_campaign=designshare&utm_medium=link&utm_source=homepage_design_menu
https://www.canva.com/design/DAE9DIu5_Ag/jYeVJA4duQOBcNNKjZqkKA/view?utm_content=DAE9DIu5_Ag&utm_campaign=designshare&utm_medium=link&utm_source=homepage_design_menu
https://www.canva.com/design/DAE-XNBLvfM/c3FpNbBXTfd-ZiGK1eDoFg/view?utm_content=DAE-XNBLvfM&utm_campaign=designshare&utm_medium=link&utm_source=homepage_design_menu
https://www.canva.com/design/DAE_Ba3sKmM/nn3gywCxFwQEp4Lmp1zmsg/view?utm_content=DAE_Ba3sKmM&utm_campaign=designshare&utm_medium=link&utm_source=homepage_design_menu
https://www.canva.com/design/DAE_sYYG9Ww/7Z0UyPuLTUEaVqbXSRUnYg/view?utm_content=DAE_sYYG9Ww&utm_campaign=designshare&utm_medium=link&utm_source=homepage_design_menu
https://www.notion.so/349b15b299e846beb45066c69dddea68 ",No
PMC,2.2,"https://www.notion.so/349b15b299e846beb45066c69dddea68 
https://www.notion.so/a17640175ab84a00b893729ff62c499a 
- Minutas donde se informen a los stakeholders que se realizan acciones para arreglar los problemas
- Plan de trabajo que muestre las acciones a corregir",Realizar acciones correctivas,https://docs.google.com/spreadsheets/d/1wwAeUnP5OGNxX5tJfOnuVc6ZHfhk8GxhK3ndpjoG3t0/edit#gid=1656331401,"https://www.notion.so/06295d50d5b44ad0bbd3db5e7803386f ",https://docs.google.com/spreadsheets/d/1w-JjZQIob-X-LAZHQsREY2kjbVE94wVHMLd9QaDCT88/edit?usp=sharing,"https://docs.google.com/spreadsheets/d/1PzTUtLSXY0PZ8IQI7yHRRp1WNh1RJXBEK6jNZeoHTGc/edit?usp=sharing
https://www.notion.so/349b15b299e846beb45066c69dddea68 ",No
PMC,2.3,"https://www.notion.so/349b15b299e846beb45066c69dddea68 
https://www.notion.so/a17640175ab84a00b893729ff62c499a 
https://www.notion.so/a5949ddaac054f92bc72fbb179820242 ",Manejar errores y problemas,"https://docs.google.com/spreadsheets/d/1wwAeUnP5OGNxX5tJfOnuVc6ZHfhk8GxhK3ndpjoG3t0/edit#gid=1656331401
https://www.notion.so/a5949ddaac054f92bc72fbb179820242 ","https://www.notion.so/a5949ddaac054f92bc72fbb179820242 
https://www.notion.so/06295d50d5b44ad0bbd3db5e7803386f ",https://docs.google.com/spreadsheets/d/1w-JjZQIob-X-LAZHQsREY2kjbVE94wVHMLd9QaDCT88/edit?usp=sharing,"https://www.notion.so/a5949ddaac054f92bc72fbb179820242 
https://docs.google.com/spreadsheets/d/1PzTUtLSXY0PZ8IQI7yHRRp1WNh1RJXBEK6jNZeoHTGc/edit?usp=sharing
https://www.notion.so/349b15b299e846beb45066c69dddea68 ",No
RKM,1.1,"https://www.notion.so/349b15b299e846beb45066c69dddea68 https://www.notion.so/768277ee6a8042a4abd8023ebf31dd10 https://www.notion.so/a17640175ab84a00b893729ff62c499a ",Determinar las fuentes y las categorías de los riesgos,https://docs.google.com/spreadsheets/d/1wwAeUnP5OGNxX5tJfOnuVc6ZHfhk8GxhK3ndpjoG3t0/edit?usp=sharing,"https://www.notion.so/06295d50d5b44ad0bbd3db5e7803386f ",https://docs.google.com/spreadsheets/d/1w-JjZQIob-X-LAZHQsREY2kjbVE94wVHMLd9QaDCT88/edit?usp=sharing,https://docs.google.com/spreadsheets/d/1PzTUtLSXY0PZ8IQI7yHRRp1WNh1RJXBEK6jNZeoHTGc/edit?usp=sharing,No
RKM,1.2,"https://www.notion.so/349b15b299e846beb45066c69dddea68 https://www.notion.so/768277ee6a8042a4abd8023ebf31dd10 https://www.notion.so/a17640175ab84a00b893729ff62c499a ",Definir los parámetros de riesgos,https://docs.google.com/spreadsheets/d/1wwAeUnP5OGNxX5tJfOnuVc6ZHfhk8GxhK3ndpjoG3t0/edit?usp=sharing,"https://www.notion.so/06295d50d5b44ad0bbd3db5e7803386f ",https://docs.google.com/spreadsheets/d/1w-JjZQIob-X-LAZHQsREY2kjbVE94wVHMLd9QaDCT88/edit?usp=sharing,https://docs.google.com/spreadsheets/d/1PzTUtLSXY0PZ8IQI7yHRRp1WNh1RJXBEK6jNZeoHTGc/edit?usp=sharing,No
RKM,1.3,"https://www.notion.so/94653bc268bc4025b1e9aaff84b6175d https://www.notion.so/349b15b299e846beb45066c69dddea68 ",Establecer una estrategia de gestión de riesgos,https://docs.google.com/spreadsheets/d/1wwAeUnP5OGNxX5tJfOnuVc6ZHfhk8GxhK3ndpjoG3t0/edit?usp=sharing,"https://www.notion.so/06295d50d5b44ad0bbd3db5e7803386f ",https://docs.google.com/spreadsheets/d/1w-JjZQIob-X-LAZHQsREY2kjbVE94wVHMLd9QaDCT88/edit?usp=sharing,https://docs.google.com/spreadsheets/d/1PzTUtLSXY0PZ8IQI7yHRRp1WNh1RJXBEK6jNZeoHTGc/edit?usp=sharing,No
RKM,2.1,"https://www.notion.so/349b15b299e846beb45066c69dddea68 ",Identificar y documentar los riesgos,https://docs.google.com/spreadsheets/d/1wwAeUnP5OGNxX5tJfOnuVc6ZHfhk8GxhK3ndpjoG3t0/edit?usp=sharing,"https://www.notion.so/06295d50d5b44ad0bbd3db5e7803386f ",https://docs.google.com/spreadsheets/d/1w-JjZQIob-X-LAZHQsREY2kjbVE94wVHMLd9QaDCT88/edit?usp=sharing,https://docs.google.com/spreadsheets/d/1PzTUtLSXY0PZ8IQI7yHRRp1WNh1RJXBEK6jNZeoHTGc/edit?usp=sharing,No
RKM,2.2,"https://www.notion.so/349b15b299e846beb45066c69dddea68 https://www.notion.so/768277ee6a8042a4abd8023ebf31dd10 ","Evaluar, clasificar y priorizar los riesgos",https://docs.google.com/spreadsheets/d/1wwAeUnP5OGNxX5tJfOnuVc6ZHfhk8GxhK3ndpjoG3t0/edit?usp=sharing,"https://www.notion.so/06295d50d5b44ad0bbd3db5e7803386f ",https://docs.google.com/spreadsheets/d/1w-JjZQIob-X-LAZHQsREY2kjbVE94wVHMLd9QaDCT88/edit?usp=sharing,https://docs.google.com/spreadsheets/d/1PzTUtLSXY0PZ8IQI7yHRRp1WNh1RJXBEK6jNZeoHTGc/edit?usp=sharing,No
RKM,3.1,,Desarrollar los planes de mitigación de riesgos,https://docs.google.com/spreadsheets/d/1wwAeUnP5OGNxX5tJfOnuVc6ZHfhk8GxhK3ndpjoG3t0/edit?usp=sharing,"https://www.notion.so/06295d50d5b44ad0bbd3db5e7803386f ",https://docs.google.com/spreadsheets/d/1w-JjZQIob-X-LAZHQsREY2kjbVE94wVHMLd9QaDCT88/edit?usp=sharing,https://docs.google.com/spreadsheets/d/1PzTUtLSXY0PZ8IQI7yHRRp1WNh1RJXBEK6jNZeoHTGc/edit?usp=sharing,No
RKM,3.2,,Implementar los planes de mitigación de riesgos,https://docs.google.com/spreadsheets/d/1wwAeUnP5OGNxX5tJfOnuVc6ZHfhk8GxhK3ndpjoG3t0/edit?usp=sharing,"https://www.notion.so/06295d50d5b44ad0bbd3db5e7803386f ",https://docs.google.com/spreadsheets/d/1w-JjZQIob-X-LAZHQsREY2kjbVE94wVHMLd9QaDCT88/edit?usp=sharing,https://docs.google.com/spreadsheets/d/1PzTUtLSXY0PZ8IQI7yHRRp1WNh1RJXBEK6jNZeoHTGc/edit?usp=sharing,No
OPD,1.1,Procesos y mejora de procesos,Establecer y mantener los procesos departamentales,"https://www.notion.so/4abacc0cd1bc4933b885625597ed9fd1
https://www.figma.com/file/84yrlAstUr232uV1PX15VK/Mapa-de-procesos?node-id=210%3A134https://www.notion.so/bc1b4b9263a749d49f2c809adfd71359 
https://www.notion.so/1a26647e0c134b95b2c42c228eb813c5 
https://www.notion.so/1c63004a533c4261979129dee36c2501 
https://www.notion.so/386d7b5b7b17435eb70e22f8f6ee7f08 
https://www.notion.so/1a25461e941841df846d768975596bc0 ","https://www.notion.so/4abacc0cd1bc4933b885625597ed9fd1
https://www.figma.com/file/84yrlAstUr232uV1PX15VK/Mapa-de-procesos?node-id=210%3A134https://www.notion.so/bc1b4b9263a749d49f2c809adfd71359 
https://www.notion.so/1a26647e0c134b95b2c42c228eb813c5 
https://www.notion.so/1c63004a533c4261979129dee36c2501 
https://www.notion.so/386d7b5b7b17435eb70e22f8f6ee7f08 
https://www.notion.so/1a25461e941841df846d768975596bc0 ","https://www.notion.so/4abacc0cd1bc4933b885625597ed9fd1
https://www.figma.com/file/84yrlAstUr232uV1PX15VK/Mapa-de-procesos?node-id=210%3A134https://www.notion.so/bc1b4b9263a749d49f2c809adfd71359 
https://www.notion.so/1a26647e0c134b95b2c42c228eb813c5 
https://www.notion.so/1c63004a533c4261979129dee36c2501 
https://www.notion.so/386d7b5b7b17435eb70e22f8f6ee7f08 
https://www.notion.so/1a25461e941841df846d768975596bc0 ","https://www.notion.so/4abacc0cd1bc4933b885625597ed9fd1
https://www.figma.com/file/84yrlAstUr232uV1PX15VK/Mapa-de-procesos?node-id=210%3A134https://www.notion.so/bc1b4b9263a749d49f2c809adfd71359 
https://www.notion.so/1a26647e0c134b95b2c42c228eb813c5 
https://www.notion.so/1c63004a533c4261979129dee36c2501 
https://www.notion.so/386d7b5b7b17435eb70e22f8f6ee7f08 
https://www.notion.so/1a25461e941841df846d768975596bc0 ",No
OPD,1.2,Plan de desarrollo,"Establecer y mantener descripciones de los modelos de ciclo de vida ",https://docs.google.com/document/d/1WffQK9GLzX2kL0MUVcXMbCiW4hOo_Gay0Mx5KcPrhso/edit,https://docs.google.com/document/d/1hI6IjDQnsjUziMOPbc_yGZKwWKDivH1S3ml35-4tBW4/edit,https://docs.google.com/document/d/1ZGzEpb0GIHBni0H7QcSaKb9IOIvvAlTyOiKPPC843VU/edit,No aplica,Yes
OPD,1.3,"Proceso de auditorías, Mapa de proceso",Establecer los criterios y las guías de adaptación,"https://www.figma.com/file/84yrlAstUr232uV1PX15VK/Mapa-de-procesos?node-id=210%3A134
https://www.notion.so/1c63004a533c4261979129dee36c2501 
https://www.notion.so/386d7b5b7b17435eb70e22f8f6ee7f08 ","https://www.figma.com/file/84yrlAstUr232uV1PX15VK/Mapa-de-procesos?node-id=210%3A134
https://www.notion.so/1c63004a533c4261979129dee36c2501 
https://www.notion.so/386d7b5b7b17435eb70e22f8f6ee7f08 ","https://www.figma.com/file/84yrlAstUr232uV1PX15VK/Mapa-de-procesos?node-id=210%3A134
https://www.notion.so/1c63004a533c4261979129dee36c2501 
https://www.notion.so/386d7b5b7b17435eb70e22f8f6ee7f08 ","https://www.figma.com/file/84yrlAstUr232uV1PX15VK/Mapa-de-procesos?node-id=210%3A134
https://www.notion.so/1c63004a533c4261979129dee36c2501 
https://www.notion.so/386d7b5b7b17435eb70e22f8f6ee7f08 ",No
OPD,1.4,Repositorio de métricas,Establecer y mantener el repositorio de métricas departamental,"https://www.notion.so/a5949ddaac054f92bc72fbb179820242 
https://www.notion.so/42dbab27f9954ea6a9c795b460e486c0 
https://www.notion.so/9fd6387eed6245e6a378148851a19daa ","https://www.notion.so/a5949ddaac054f92bc72fbb179820242 
https://www.notion.so/42dbab27f9954ea6a9c795b460e486c0 
https://www.notion.so/9fd6387eed6245e6a378148851a19daa ","https://www.notion.so/a5949ddaac054f92bc72fbb179820242 
https://www.notion.so/42dbab27f9954ea6a9c795b460e486c0 
https://www.notion.so/9fd6387eed6245e6a378148851a19daa ","https://www.notion.so/a5949ddaac054f92bc72fbb179820242 
https://www.notion.so/42dbab27f9954ea6a9c795b460e486c0 
https://www.notion.so/9fd6387eed6245e6a378148851a19daa ",No
